time_s,z_m,variable,value,location,units,record_kind,window_start_s,window_end_s,source_times_s
32400,12.5,surface_layer_diffusivity_ρθ,3.7668462482542964e-07,Face,m^2 s^-1,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,25,surface_layer_diffusivity_ρθ,0,Face,m^2 s^-1,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,37.5,surface_layer_diffusivity_ρθ,0,Face,m^2 s^-1,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,50,surface_layer_diffusivity_ρθ,0,Face,m^2 s^-1,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,62.5,surface_layer_diffusivity_ρθ,0,Face,m^2 s^-1,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,75,surface_layer_diffusivity_ρθ,0,Face,m^2 s^-1,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,87.5,surface_layer_diffusivity_ρθ,0,Face,m^2 s^-1,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,100,surface_layer_diffusivity_ρθ,0,Face,m^2 s^-1,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,112.5,surface_layer_diffusivity_ρθ,0,Face,m^2 s^-1,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,125,surface_layer_diffusivity_ρθ,0,Face,m^2 s^-1,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,137.5,surface_layer_diffusivity_ρθ,0,Face,m^2 s^-1,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,150,surface_layer_diffusivity_ρθ,0,Face,m^2 s^-1,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,162.5,surface_layer_diffusivity_ρθ,0,Face,m^2 s^-1,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,175,surface_layer_diffusivity_ρθ,0,Face,m^2 s^-1,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,187.5,surface_layer_diffusivity_ρθ,0,Face,m^2 s^-1,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,200,surface_layer_diffusivity_ρθ,0,Face,m^2 s^-1,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,212.5,surface_layer_diffusivity_ρθ,0,Face,m^2 s^-1,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,225,surface_layer_diffusivity_ρθ,0,Face,m^2 s^-1,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,237.5,surface_layer_diffusivity_ρθ,0,Face,m^2 s^-1,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,250,surface_layer_diffusivity_ρθ,0,Face,m^2 s^-1,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,262.5,surface_layer_diffusivity_ρθ,0,Face,m^2 s^-1,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,275,surface_layer_diffusivity_ρθ,0,Face,m^2 s^-1,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,287.5,surface_layer_diffusivity_ρθ,0,Face,m^2 s^-1,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
